Opening,Plot,Tree.Number,Species,DBH,Height,FG/C/C,Core,FK/CK,DT/BT,Scar,Dmg.Primary,Dmg.Secondary,
411_1A,3,2,Pl,10.2,11.6,2,1,,,,DSG,,
411_1A,3,3,Py,13,11.4,2,1,,,,,,
411_1A,3,4,Pl,16,10.6,2,,2,,,DSG,,
411_1A,3,5,Pl,14.5,14.5,1,,5,,,,,
411_1A,3,6,Pl,16.2,12.7,2,1,3,,,Double leader,,
411_1A,3,7,Py,10,9.5,3,,,,,,,
411_1A,3,8,Pl,16.1,12.9,2,1,1,,,DSG,,
411_1A,3,9,Pl,15.5,12.6,2,1,,,,Double leader,,
411_1A,4,1,Py,15,11.5,2,1,,,,,,
411_1A,4,2,Py,14.3,11.8,2,1,,,1,IMB - old,,
411_1A,4,3,Py,12.8,9.8,2,1,,,,,,
411_1A,4,4,Pl,12.5,11.2,2,,6,,,DSG,,
411_1A,4,5,Py,8,7.2,3,,,,,DSG,,
411_1A,4,6,Pl,16.5,11.8,1,1,,,,,,
411_1A,4,7,Py,6.7,7.5,3,,,,,,,
411_1A,4,8,Pl,10.5,10.9,2,1,,,1,,,
411_1A,4,9,Py,8.7,6.7,4,,,,,,,
411_1A,4,10,Pl,11.4,11.5,2,1,,,,DSG,,
411_1A,4,11,Py,14,10,2,1,,,,,,
411_1A,4,12,Py,14.2,10.7,2,1,,,,,,
411_1A,5,1,Py,14.9,10.8,2,1,,,,,,
411_1A,5,2,Pl,14.7,10.7,2,,3,,,,DSG,
411_1A,5,3,Py,9.8,10.4,2,1,,,,,,
411_1A,5,4,Pl,12.7,12.4,1,1,,,,,,
411_1A,5,5,Pl,13.4,12.4,1,1,,,,,DSG,
411_1A,5,6,Py,9.8,8.4,3,,,,,,,
411_1A,5,7,Pl,13.3,12.8,2,,,,,,,
411_1A,5,8,Py,14.7,12.2,2,1,,,,,,
411_1A,5,9,Pl,10.4,11.9,2,,,,,,,
411_1A,5,10,Pl,13.6,12.1,2,,,,,,,
411_1A,5,11,Py,10.2,10.1,2,,2,,,,,
411_1A,5,12,Pl,14.1,11.1,2,,1,,,,,
411_1A,6,1,Py,9.5,10.7,3,,1,,,,,
411_1A,6,2,Pl,10.4,12.5,2,1,,,,,,
411_1A,6,3,At,8.8,15.5,1,,,,1,,,
411_1A,6,4,Fd,4.9,4.3,4,,,,,,,
411_1A,6,5,Pl,14.7,13.1,1,,,,,,,
411_1A,6,6,Pl,13.8,12.6,1,,1,,,,,
411_1A,6,7,Py,10.5,11.5,2,1,3,,,,,
411_1A,6,8,Pl,13.3,11.5,2,,,,,,,
411_1A,6,9,At,11.5,13.5,1,,1,,,,,
411_1A,6,10,Pl,13.1,12.2,2,1,fk,,1,,,
411_1A,6,11,Pl,12.9,12.5,2,,,,,DSG,,
411_1A,6,12,Py,10,11.6,2,1,,,,,,
411_1A,6,13,Py,14.5,11.6,2,1,,,,DSA,,
411_1A,6,14,Pl,11.5,12.6,2,,,,,,,
411_1A,6,15,Fd,5.7,5.3,4,,,,,,,
411_1A,6,16,Fd,4,4.9,4,,,,,,,
411_1A,6,17,Py,12.4,11.9,2,1,,,,,,
411_1A,6,18,Fd,4.9,4.5,4,,,,,,,
411_1A,6,19,Pl,14.6,12,2,,,,,DSG,,
411_1A,7,1,Py,21.5,12.8,2,1,,,,DSG,,
411_1A,7,2,Pl,15,14.1,1,,fk 7 ,,,DSG,,
411_1A,7,3,Pl,12.6,13.7,2,1,,,,DSA,,
411_1A,7,4,Py,16.6,12.2,2,1,,,,DSG,,
411_1A,7,5,Pl,15.8,13.7,2,,fk 5,,,,,
411_1A,7,6,Py,13.7,11,2,,fk 3,,,,,
411_1A,7,7,Pl,12.4,14,2,1,,,,,,
411_1A,7,8,Py,18.7,13.4,2,1,fk 2,,,,OK,
411_1A,8,1,Py,15.4,13,1,1,,,,,,
411_1A,8,2,Py,14.5,10.2,2,1,ck 7,,,,,
411_1A,8,3,Pl,10.5,12.2,2,,ck 3,,,,,
411_1A,8,4,Pl,15.2,12,2,,ck 2,,,,DSA,
411_1A,8,5,Pl,11.6,9.8,3,,ck 2,,,,,
411_1A,8,6,Pl,15,14,1,1,,,,,,
411_1A,8,7,Py,17.8,12.8,2,1,ck 4,,,,OK,
411_1A,8,8,Pl,8.5,12.6,2,,,,,DSA,,
411_1A,8,9,Pl,14.6,13,2,1,,,,,,
411_1A,8,10,Py,20.1,11.5,2,1,,,,,,
411_1A,8,11,Py,9.7,10.1,3,,ck3,,,,,
411_1A,9,1,Pl,12.7,12.8,2,,3,,,,,
411_1A,9,2,Py,11.9,11.8,2,1,,,,,,
411_1A,9,3,Pl,12.1,11.4,2,,,,,DSG,DSS,
411_1A,9,4,Pl,15.6,13.9,1,1,,,,,,
411_1A,9,5,Py,8.6,10.4,3,,,,,,,
411_1A,9,6,Pl,15.4,12.2,2,,,,,DSG,DSA,
411_1A,9,7,Py,16.2,13.5,1,1,,,,,,
411_1A,9,8,Sx,4.9,4.9,4,,,,,,,
411_1A,9,9,Pl,17.6,12.9,2,1,,,,,,
411_1A,9,10,Py,12.2,12.6,2,1,,,,,,
411_1A,9,11,Pl,11.4,11.5,2,,,,,,,
411_1A,10,1,Lw,8.1,9.6,3,1,,,,,,
411_1A,10,2,Lw,9.6,12.3,2,1,,,,,,
411_1A,10,3,Lw,15,15.8,1,,,,,,,
411_1A,10,4,Pl,12.3,11.8,2,,,,,,,
411_1A,10,5,Pl,9.8,8.7,3,,3,,,DSA,,
411_1A,10,6,Sx,6.2,6.1,3,,,,,,,
411_1A,10,7,Pl,13.5,9.8,3,,3,,,,,
411_1A,10,8,Pl,15.8,13.5,2,1,,,,,,
411_1A,10,9,Sx,8,7.9,4,,,,,,,
411_1A,10,10,Lw,13.2,13,2,1,,,,,,
411_1A,10,11,Pl,13.7,13.8,2,1,1,,,DSG,,
411_1A,10,12,Lw,12,13.4,2,1,,,,,,
411_1A,10,13,Ep,4.2,6.3,4,,,,,,,
411_1A,11,1,Lw,12.2,14.1,2,1,,,,,,
411_1A,11,2,Pl,5.9,9.4,3,,,1,,,,
411_1A,11,3,Lw,11.4,13.4,2,1,,,,,,
411_1A,11,4,Pl,7.7,8.7,3,,,1,,,,
411_1A,11,5,Pl,8.8,9,4,,,,,,,
411_1A,11,6,Pl,14.2,14,2,1,,,,,,
411_1A,11,7,Pl,9.1,11.1,3,,2,,,,,
411_1A,11,8,Pl,10.5,5.3,4,,1,,,DSG,,
411_1A,11,9,Pl,11.3,10.4,3,,,,,,,
411_1A,11,10,Lw,10.7,11.9,2,1,,,,,,
411_1A,11,11,Lw,5.1,7.8,3,,,,,,,
411_1A,11,12,Pl,12.3,1.7,2,,,,,,,
411_1A,11,13,Lw,13.9,14.7,1,1,,,,,,
411_1A,11,14,Bl,10.9,11.3,2,,,,,,,
411_1A,12,1,Lw,14.5,12.3,2,1,,,,,,
411_1A,12,2,Pl,5.6,8.5,3,,,,,,,
411_1A,12,3,Sx,8.5,7.8,3,,,,,,,
411_1A,12,4,Lw,11.5,12.9,2,1,,,spike 1,,,
411_1A,12,5,Pl,20.1,12.3,2,1,,,,,,
411_1A,12,6,Pl,14.4,10.5,2,,1,,,,,
411_1A,13,1,Pl,8.8,4.4,4,,,2,,,,
411_1A,13,2,Pl,16.5,12.2,2,,,,,,,
411_1A,13,3,Pl,14,12.9,2,,,,,,,
411_1A,13,4,Lw,4,6.4,4,,,,,,,
411_1A,13,5,Pl,15.3,11.5,2,,,,,DSG,IBM,
411_1A,13,6,Sx,4.4,3.7,4,,,,,,,
411_1A,13,7,Lw,11,11.2,2,1,,,,,,
411_1A,13,8,Pl,13,11.1,2,,,,,,,
411_1A,13,9,Pl,11.2,9.8,3,,1,,,,,
411_1A,13,10,Lw,4.1,6.9,3,,,,,,,
411_1A,14,1,Lw,8.6,12,2,1,,,,,,
411_1A,14,2,Pl,15.3,12.9,2,,5,,,DSG,,
411_1A,14,3,Pl,11.1,10.9,2,,,,,,,
411_1A,14,4,Lw,4.7,7.8,3,,,,,,,
411_1A,14,5,Sx,8.9,8.1,3,,,,,,,
411_1A,14,6,Bl,8.2,8.7,3,,,,,,,
411_1A,14,7,Lw,13.4,15.3,1,1,,,,,,
411_1A,14,8,Pl,11.4,15.2,1,1,,,,,,
411_1A,14,9,Pl,11.3,11.4,2,,,,,,,
411_1A,14,10,Sx,5,5,4,,,,,,,
411_1A,15,1,Pl,12.4,11.3,2,,,,,,,
411_1A,15,2,Lw,13.8,13.9,1,1,,,,,,
411_1A,15,3,Pl,13.4,11.8,2,,5,,,,,
411_1A,15,4,Pl,8.7,10.8,2,,,,,DSG,,
411_1A,15,5,Pl,11.2,12.1,2,,,,,DSG,,
411_1A,15,6,Pl,12.7,12.8,1,1,3,,,DSS,Good,
411_1A,15,7,Pl,12.2,11.5,2,,3,,,DSG,,
411_1A,15,8,Sx,4.2,3.9,3,,,,,,,
411_1A,16,1,Lw,10.1,12.7,2,1,,,,,,
411_1A,16,2,Pl,15.4,14,2,,,,,DSG,,
411_1A,16,3,Pl,16.8,13.8,2,,,,,,,
411_1A,16,4,Lw,8.7,11.9,2,1,,,,,,
411_1A,16,5,Pl,11.8,12.3,2,,,,,,,
411_1A,16,6,Pl,13.5,12.4,2,,,,,,,
411_1A,16,7,Pl,9.8,11.2,2,,,,,DSG,,
411_1A,16,8,Pl,13.9,12.1,2,,,,,DSS,DSG,
411_1A,16,9,Pl,13.9,13.2,2,,,,,DSG,,
411_1A,16,10,Pl,12.9,11.9,2,,2,,,,,
411_1A,16,11,Pl,15,15,2,,,,,,,
411_1A,17,1,Pl,16.9,12.5,2,1,,,,,,
411_1A,17,2,Lw,12.9,13.5,2,1,,,,,,
411_1A,17,3,Pl,10.5,5.5,4,,,2,,DSG,,
411_1A,17,4,Sx,5.5,5.2,4,,,,,,,
411_1A,17,5,Sx,6.2,6.2,4,,,,,,,
411_1A,17,6,Pl,14.2,11.6,2,,2,,,,,
411_1A,17,7,Pl,16.8,12.4,1,,,,,,,
411_1A,17,8,Pl,14.1,12.2,2,1,,,,,,
409_03,1,1,Sx,21.4,9.8,2,,6,,,,,
409_03,1,2,Pl,27.2,13,2,1,3,,,big branch,,
409_03,1,3,Sx,18.8,12.5,2,1,,,,,ok,
409_03,1,4,Sx,17.4,13.6,2,,1,,,,,
409_03,1,5,Sx,6,10,3,,,,,,,
409_03,1,6,Fd,15.5,12.7,2,,,,,,,
409_03,1,7,Sx,16.5,12.5,2,1,,,,,,
409_03,1,8,Sx,4.8,6,3,,,,,,,
409_03,1,9,Sx,20,12.2,2,1,,,,,,
409_03,1,10,Sx,15.3,9.8,3,,,,,,,
409_03,1,11,Lw,29.3,16.9,1,1,,,,,,
409_03,1,12,Sx,6.7,6.7,4,,,,,,,
409_03,1,13,Sx,8.4,4.9,4,,,,,,,
409_03,1,14,Lw,24.5,15.4,1,1,,,,,,
409_03,1,15,Sx,4.1,3.8,4,,,,,,,
409_03,1,16,Sx,6.7,3.8,4,,,,,,,
409_03,1,17,Sx,8.7,7.5,4,,,,,,,
409_03,1,18,Sx,5,5.4,4,,,,,,,
409_03,2,1,Lw,20.5,15.8,1,1,,,,,,
409_03,2,2,Sx,13.8,11.3,2,1,,,,,,
409_03,2,3,Sx,11.1,9.4,3,,,,,,,
409_03,2,4,Sx,19.4,11.9,2,1,,,,,,
409_03,2,5,Lw,23,15.9,1,1,,,,,,
409_03,2,6,Sx,9.7,6.7,4,,,,,,,
409_03,3,1,Sx,22.5,10.7,2,1,,,,,,
409_03,3,2,Lw,26.5,15.2,1,1,,,,,,
409_03,3,3,Bl,13.1,8.5,3,,,,,,,
409_03,3,4,Lw,21.8,14.3,1,1,,,,,,
409_03,4,1,Sx,13.4,6.5,3,,3,,,IWP,Weevil,
409_03,4,2,Sx,15.7,7.7,3,,3,,,,,
409_03,4,3,At,14.7,13.2,2,1,,,,,,
409_03,4,4,Lw,21.8,16.4,1,1,,,,,,
409_03,4,5,Sx,8.9,7.9,3,,,,,,,
409_03,4,6,Sx,6.7,6.6,4,,,,,,,
409_03,4,7,Sx,22.5,12.3,2,1,1,,,,ok,
409_03,4,8,Sx,25,10.4,3,,,,,,,
409_03,4,9,Lw,19.7,15.9,1,1,,,,,,
409_03,4,10,Sx,6.7,8.2,4,,,,,,,
409_03,4,11,Sx,28.7,14.4,2,1,,,,,,
409_03,4,12,Sx,9.6,6.5,4,,,,,IWP,,
409_03,4,13,Sx,15.1,6,4,,,,,IWP,,
409_03,5,1,Sx,9.9,8.3,4,,,,,IWS,,
409_03,5,2,Lw,30.4,16.6,1,1,,,,,,
409_03,5,3,Lw,22.4,17.8,1,1,,,,,,
409_03,5,4,Sx,16.9,13.5,2,,1,,,,,
409_03,5,5,Sx,7.8,5.4,4,,,,,,,
409_03,5,6,Sx,13.4,12.7,3,,,,,,,
409_03,5,7,Pl,25.5,15.3,2,,2,,,,,
409_03,5,8,Lw,30.5,16.6,1,1,,,,,,
409_03,5,9,Sx,11,5.6,4,,2,,,,,
409_03,5,10,Sx,25,13.7,2,1,,,,,,
409_03,5,11,Sx,5.7,6,4,,,,,,,
409_03,5,12,Sx,16.7,11.7,3,,,,,,,
409_03,6,1,Sx,8.2,6.5,4,,,,,,,
409_03,6,2,Lw,32.5,20.2,1,1,,,,,,
409_03,6,3,Lw,12.5,12,3,,1,,,,,
409_03,6,4,Lw,28.7,20.1,1,1,,,,,,
409_03,6,5,Sx,9.4,9.3,4,,,,,,,
409_03,6,6,Sx,4.8,4.1,4,,,,,,,
409_03,6,7,Lw,21.8,20.7,1,1,,,,,,
409_03,6,8,Sx,13.5,13.4,3,,,,,,,
409_03,6,9,Sx,5.9,7.2,4,,,,,,,
409_03,6,10,Sx,7,8.3,4,,,,,,,
409_03,6,11,Lw,18.2,18.2,1,1,,,,,,
409_03,7,1,Lw,10.7,13.4,2,,1,,,,,
409_03,7,2,Sx,9.6,9.3,3,,,,,,,
409_03,7,3,Sx,12.7,10.9,3,,,,,,,
409_03,7,4,Lw,21.5,16.8,1,1,,,,,,
409_03,7,5,Sx,8.3,8.3,4,,,,,,,
409_03,7,6,Sx,7,8.1,4,,,,,,,
409_03,7,7,Sx,5.1,5.7,4,,,,,,,
409_03,7,8,Sx,8.1,7,4,,,,,,,
409_03,7,9,Sx,12.6,11.6,2,,,,,,,
409_03,7,10,Sx,14.1,5,4,,2,,,,,
409_03,7,11,Sx,5.7,6.6,4,,,,,,,
409_03,7,12,Sx,14.9,12.5,2,,,,,,,
409_03,7,13,Sx,4.9,7.1,4,,,,,,,
409_03,7,14,Sx,8.9,9.5,4,,,,,,,
409_03,7,15,Sx,8.4,10.6,4,,,,,,,
409_03,7,16,Pl,34.8,15.2,1,1,,,,AB,,
409_03,7,17,Lw,20.5,16.2,1,1,,,,,,
409_03,8,1,Sx,6.3,8.8,4,,,,,,,
409_03,8,2,Sx,5.7,6.9,4,,,,,,,
409_03,8,3,Lw,15.7,16.1,2,1,,,,,,
409_03,8,4,Sx,19.1,15.2,2,1,,,,,,
409_03,8,5,Sx,12.5,12.7,3,,,,,,,
409_03,8,6,Pl,12,14.3,2,1,,,,,,
409_03,8,7,Sx,9.5,7.6,3,,,,,,,
409_03,8,8,Sx,9.4,8,3,,,,,,,
409_03,8,9,Pl,22.3,15.9,2,1,,,,,,
409_03,8,10,Sx,6.2,8.7,4,,,,,,,
409_03,8,11,Sx,8.9,8,4,,,,,,,
409_03,8,12,Pl,27.2,17,1,1,,,,,,
409_03,8,13,Sx,4.7,5.1,4,,,,,,,
409_03,8,14,Pl,22.5,16,2,1,,,,,,
409_03,8,15,Lw,17.2,18.9,1,1,,,,,,
409_03,8,16,Sx,7.5,8.6,4,,,,,,,
409_03,8,17,Sx,7.2,7.8,4,,,,,,,
409_03,8,18,Sx,7,6.9,4,,1,,,,,
409_03,8,19,Ac,6,9.1,4,,,,,,,
409_03,8,20,Sx,11.6,11.4,4,,,,,,,
409_03,8,21,Sx,6.7,6.4,4,,,,,,,
409_03,8,22,Sx,4,5,4,,,,,,,
409_03,8,23,Lw,15.7,16.6,2,1,,,,,,
409_03,8,24,Sx,4.8,5.4,4,,,,,,,
409_03,8,25,Pl,22.5,16.2,2,1,,,,,,
409_03,9,1,Sx,18.1,12.8,2,1,,,,,,
409_03,9,2,Sx,19.3,12.9,2,1,,,,,,
409_03,9,3,Sx,8.9,8.1,3,,,,,,,
409_03,9,4,Sx,12.5,9.4,3,,,,,,,
409_03,9,5,Sx,11,10.5,3,,,,,,,
409_03,9,6,Lw,27.6,16.3,1,1,,,,,,
409_03,9,7,Sx,15.2,9.1,3,,,,,,,
409_03,9,8,Lw,24.3,17.7,1,1,,,,,,
409_03,9,9,Lw,7.6,9.3,3,,,,,,,
409_03,9,10,Pl,29.9,14.7,2,1,,,,DSA,DSG,
409_03,9,11,Lw,10.6,12,3,,,,,,,
409_03,9,12,Sx,10.2,9.5,3,,,,,,,
409_03,9,13,Sx,10.6,9.4,3,,3,,,,,
409_03,9,14,Pl,19.5,13.9,2,1,3,,,DSG,OK,
Carmella,1,1,Pl,14.8,10.3,1,1,,,,,,
Carmella,1,2,Ls,9.5,9.3,2,1,,,,,,
Carmella,1,3,Ls,8.3,8.5,2,1,,,4,AP - 308,,
Carmella,1,4,Ls,8.4,6.5,3,,5,3,,,,
Carmella,1,5,Bl,15.3,11.4,1,,1,,,,,
Carmella,1,6,Bl,9,9,2,,,,,,,
Carmella,1,7,Bl,7.5,6.3,3,,1,,1,,,
Carmella,1,8,Bl,11.2,9.1,2,,,,,,,
Carmella,1,9,Se,5.2,5.2,4,,,,,,,
Carmella,1,10,Pl,8.4,8.1,2,1,1,,,,,
Carmella,1,11,Pl,9.7,8.4,2,1,,,,,,
Carmella,1,12,Ac,8.6,8.3,2,,,,,,,
Carmella,1,13,Ac,8,6,3,,,,,,,
Carmella,1,14,W,6.1,5.7,3,,,,,,,
Carmella,1,15,Ac,4.5,5,4,,,3,,Lean,,
Carmella,1,16,W,5,6,3,,,,,,,
Carmella,1,17,W,4.7,5.9,3,,1,,1,,,
Carmella,1,18,Pl,8.5,8.9,2,1,,,,,,
Carmella,1,19,Pl,8.2,8.8,2,1,,,,,,
Carmella,1,20,Pl,10.8,9.6,1,1,,,,,,
Carmella ,2,1,Ls,9.4,10,2,1,1,,,,,
Carmella ,2,2,Bl,15.1,10.8,2,,frost,crust,,,,
Carmella ,2,3,Bl,4.7,4.8,4,,1,,,,,
Carmella ,2,4,Bl,5.5,5,4,,,,1,,lean,
Carmella ,2,5,Pl,10.3,9.3,2,1,,,,,,
Carmella ,2,6,Bl,11.7,9.6,2,,4,,,,,
Carmella ,2,7,Bl,7.5,7.1,3,,,,,,,
Carmella ,2,8,Se,6.8,7,3,,,,,,,
Carmella ,2,9,Se,8.8,6.7,3,,,,,,,
Carmella ,2,10,Pl,12.7,8.3,2,1,,,,,,
Carmella ,2,11,Pl,9.8,7.7,2,1,,,,,,
Carmella ,2,12,Pl,8.5,6.7,3,,,,,,,
Carmella ,2,13,Ls,13,11.1,2,1,,,,,,
Carmella ,2,14,Pl,5.3,6.5,3,,,,,,,
907_162,1,1,Lw,5.2,2.5,4,,,3,,,,
907_162,1,2,Ep,4,5.6,4,,,,,,,
907_162,1,3,Ep,4.1,5,4,,,,,,,
907_162,1,4,Lw,9.8,7.3,2,1,,,,,,
907_162,1,5,Lw,12,10.5,1,1,,,,,,
907_162,1,6,Bl,4.7,4,4,,,,,,,
907_162,1,7,Lw,10.4,7.3,2,1,,,,,,
907_162,1,8,Pl,8.4,8.6,2,1,,,,,,
907_162,1,9,Pl,10.5,8.2,2,,3,,,,,
907_162,1,10,Pl,10,8.9,2,1,,,,,,
907_162,1,11,Pl,11.7,9.4,2,1,,,,DSS,,
907_162,1,12,Pl,12,9.2,2,1,,,,,,
907_162,1,13,Pl,12.3,9,2,1,3,,,DSG/DSS,IBM,
907_162,1,14,Lw,5.4,5.5,4,,,,,,,
907_162,1,15,Pl,11.3,9.7,2,1,,,,IBM,,
907_162,1,16,Lw,5,6.1,3,,,,,,,
907_162,1,17,Pl,14.9,10.2,2,1,,,,,,
907_162,1,18,Lw,12.3,10.4,2,1,,,,,,
907_162,2,1,Lw,9.1,8.2,2,1,,,,,,
907_162,2,2,Lw,5.9,4.8,3,,,,,,,
907_162,2,3,Pl,14,8.5,2,1,,,,,,
907_162,2,4,Pl,12.3,8.8,2,1,,,,DSS,IBM-G,
907_162,2,5,Pl,10.7,7.3,2,1,,,,,IBM-G,
907_162,2,6,Lw,7,6.5,2,,,,,,,
907_162,2,7,Lw,5.5,4.9,3,,,,,,,
907_162,3,1,Lw,7.5,5.7,2,1,,,,,,
907_162,3,2,Lw,10,6.4,2,1,,,,,,
907_162,3,3,Ls,7.2,2,3,,,1,,,,
907_162,4,1,Pl,10,8.3,2,1,,,,,,
907_162,4,2,Pl,7.2,7.3,3,,,,,,,
907_162,4,3,Pl,4.7,5.1,3,,,3,,,,
