Opening,Plot,Tree.Number,Species,DBH,Height,FG/C/C,Core,FK/CK,DT/BT,Scar,Dmg.Primary,Dmg.Secondary,
907_162,4,4,Pw,6.1,4.6,3,,,,1,,,
907_162,4,5,Pl,4.9,4.2,3,,,,,DSC,,
907_162,4,6,Lw,9.2,8.8,2,1,,,,,,
907_162,4,7,Lw,9.9,8.6,2,1,,,,,,
907_162,4,8,Lw,10.8,9.2,2,1,,,,,,
907_162,4,9,Pl,6,5.6,3,,,,,DSC,,
907_162,4,10,Lw,6.6,6.8,3,,,,,,,
907_162,5,1,Pl,11.4,9.9,2,1,2,,,DSA,,
907_162,5,2,Pl,14.5,10.3,2,1,,,,,,
907_162,5,3,Lw,9.9,8.8,2,1,,,,,,
907_162,5,4,Ep,5,3,4,,,2,,,,
907_162,5,5,Ep,8,7.4,3,,3,,1,,,
907_162,5,6,Lw,7.5,8.2,2,1,3,,,,ok,
907_162,5,7,Lw,13.8,11.1,2,1,,,,,,
907_162,5,8,Ls,10.4,9.5,2,,,,,,,
907_162,5,9,Ep,7.1,7.1,3,,,,,,,
907_162,5,10,Ep,4.3,5.4,3,,2,,,,,
907_162,5,11,Ls,9,8.4,2,,,,,,,
907_162,5,12,Bl,4.1,3.6,4,,,,,,,
907_162,5,13,Lw,5.1,6.6,3,,,,,,,
907_162,5,14,Ep,4.2,6.5,3,,,,,,,
907_162,6,1,Pl,10.3,9.3,3,,3,,,,,
907_162,6,2,Pl,13.5,10.8,2,1,,,,DSS,,
907_162,6,3,Ep,4.9,6.4,3,,,,,,,
907_162,6,4,Lw,6.4,6.6,3,,,,,,,
907_162,6,5,Pl,13.3,10,2,1,,,,DSG,,
907_162,6,6,Bl,6.6,6.2,3,,,,,,,
907_162,6,7,Ep,5.2,7,3,,,,,,,
907_162,6,8,Sx,5.4,5.1,3,,,,,,,
907_162,6,9,Lw,7.6,8.2,2,1,,,,,,
907_162,6,10,Lw,8.4,8,2,1,,,,,,
907_162,6,11,Lw,7,7.6,3,,,,,,,
907_162,6,12,Lw,12.8,9.1,2,1,,,,,,
907_162,6,13,Lw,6.5,7.7,3,,,,,,,
907_162,7,1,Lw,8.2,7.1,2,1,,,,,,
907_162,7,2,Lw,8.5,8,2,1,,,,,,
907_162,7,3,Pl,12.6,9.7,1,1,,,,DSS,IBM,
907_162,7,4,Ls,5.9,5.3,3,,,,,DSG,,
907_162,7,5,Pl,11.6,10,1,1,5,,,,ok,
907_162,7,6,Pl,10.2,9.4,2,1,,,,DSG,,
907_162,7,7,Pl,9.4,8.9,2,1,,,,,,
907_162,7,8,Pl,7.5,8.9,2,1,,,,,,
907_162,7,9,Pl,10.5,8.6,2,1,,,,IBM,DSS,
907_162,7,10,Pl,6.5,7.8,3,,,,,,,
907_162,7,11,Pl,11.4,8.5,2,1,3,,,,,
907_162,7,12,Lw,5,5.4,3,,,,,,,
907_162,7,13,Bl,5.9,3.3,4,,2,,,,,
907_162,7,14,Ls,6.9,7.4,3,,,,,,,
907_162,8,1,Lw,13.3,10.6,2,1,,,,,,
907_162,8,2,Ep,8.2,7.5,3,,,,,,,
907_162,8,3,Lw,12.2,11.3,2,1,,,,,,
907_162,8,4,Pl,18,11.4,2,1,2,,,DSS,ok,
907_162,8,5,Ep,4.8,5.5,4,,,,,,,
907_162,8,6,Pl,8,8,3,,,,,,,
907_162,8,7,Lw,8.5,8.1,3,,,,,,,
907_162,8,8,Pl,8.1,8.7,3,,,,,,,
907_162,8,9,Pl,7.3,7.3,3,,,,,DSS,,
Crkscrw_200,1,1,Lw,32.2,10,,1,,,,F1 lead damaged,,
Crkscrw_200,1,2,Lw,24,12.7,,1,,,,,,
Crkscrw_200,1,3,Lw,21.3,12.1,,1,,,,,,
Crkscrw_200,2,1,Pl,16.7,9.7,,1,,,,,,
Crkscrw_200,2,2,Lw,15.7,10.2,,1,,,,,,Core bark and 19' growth missing 
Crkscrw_200,2,3,Pl,10.4,8.8,,,,,,,,
Crkscrw_200,2,4,Lw,17.2,11.6,,1,,,,,,
Crkscrw_200,2,5,Sx,16.8,10,,,,,,,,
Crkscrw_200,3,1,Lw,22.8,11.7,,1,,,,,,
Crkscrw_200,3,2,Lw,22.5,12.5,,1,,,,,,Core broken 
Crkscrw_200,4,1,Lw,20.7,13.8,,1,,,,,,
Crkscrw_200,4,2,Lw,19.2,12.5,,1,,,,,,
Crkscrw_200,4,3,Lw,9.4,9.9,3,,,,,Intermediate,,
Crkscrw_200,4,4,Lw,24.7,12.9,,1,,,,,,
Crkscrw_200,5,1,Lw,22.1,13,,1,,,,,,
Crkscrw_200,5,2,Pl,12.2,8.2,,,,,,,,
Crkscrw_200,5,3,Lw,10.9,8.6,3,,,,,Intermediate,,
Crkscrw_200,5,4,Lw,20.4,12.4,,1,,,,,,
Crkscrw_200,5,5,Lw,16.5,11.8,,1,,,,,,
Crkscrw_200,6,1,Lw,26.4,14.3,,1,,,,,,
Crkscrw_200,6,2,Lw,30.4,15.1,,1,,,,,,
Crkscrw_200,6,3,Lw,31.1,15.2,,1,,,,,,
Crkscrw_200,7,1,Lw,19.1,13.4,,1,,,,,,
Crkscrw_200,7,2,Lw,16.1,12.3,,1,,,,,,Core Broken 
Crkscrw_200,7,3,Lw,21.2,16.3,,1,,,,,,
Crkscrw_200,7,4,Lw,15.9,15,,1,,,,,,
Crkscrw_200,7,5,Lw,18,16.2,,1,,,,,,
Crkscrw_200,7,6,Lw,19.9,14,,1,,,,,,
Crkscrw_200,7,7,Sx,9.2,7.2,3,,,,,,,Crown class assigned in office
Crkscrw_200,7,8,Lw,17.5,12.5,,,,,,,,
Crkscrw_200,7,9,Lw,15.5,14.1,,,,,,,,
Crkscrw_200,8,1,Pl,16.2,11.4,,1,,,,,,
Crkscrw_200,8,2,Pl,19.9,10.2,,1,,,,,,
Crkscrw_200,8,3,Pl,15.5,8,,1,,,,,,
Crkscrw_200,8,4,Pl,20,11.1,,1,,,,,,
Crkscrw_200,8,5,Pl,16.2,11.4,,1,,,,"Dead fork, br/stem gall ",,
Crkscrw_200,9,1,Pl,19.9,13.8,,1,,,,,,
Crkscrw_200,9,2,Pl,22.9,13.1,,1,,,,Sus. Atropelis ,,Core Broken 
Crkscrw_200,9,3,Pl,15.4,10.8,,1,,,,,,
Crkscrw_200,9,4,Pl,17.5,11.5,,1,,,,,,
Crkscrw_200,9,5,Pl,20.4,13.3,,1,,,,,,
Crkscrw_200,9,6,Pl,17.5,14.5,,1,,,,,,
Crkscrw_200,10,1,Pl,16.6,13.4,,1,,,,,,
Crkscrw_200,10,2,Pl,11.9,13.3,,1,,,,,,
Crkscrw_200,10,3,Pl,22.1,11.2,,,,,,2x stem gall ~25%,,
Crkscrw_200,10,4,Pl,19.2,13.6,,1,,,,,,
Crkscrw_200,10,5,Pl,11.6,11.9,,,,,,,,
Crkscrw_200,10,6,Pl,17.3,13.3,,1,,,,,,
Crkscrw_200,10,7,Pl,14.6,12.7,,,,,,,,
CP3a_BLK7,1,1,Lw,18.1,13.4,,1,,,,,,
CP3a_BLK7,1,2,Lw,13.1,10.7,,1,,,,,,Core bark missing
CP3a_BLK7,1,3,Lw,22.4,14.3,,1,,,,,,Broken core
CP3a_BLK7,1,4,Lw,10,11.3,,1,,,,,,Broken core
CP3a_BLK7,1,5,Lw,15.2,12.9,,1,,,,,,Broken core
CP3a_BLK7,1,6,Lw,8.7,NA,4,,,,,Heavy lean ,,
CP3a_BLK7,2,1,Lw,15.9,11.4,,1,,,,,,
CP3a_BLK7,2,2,Lw,7.7,9.1,,1,,,,,,Adjacent to opening 
CP3a_BLK7,2,3,Lw,16.2,12.3,,1,,,,,,
CP3a_BLK7,2,4,Bl,16.4,11.6,,,,,,,,
CP3a_BLK7,2,5,Lw,19.4,13.7,,1,,,,,,
CP3a_BLK7,2,6,Lw,11.1,10.4,,1,,,,Crook @ base,,
CP3a_BLK7,3,1,Lw,15,12.3,,1,,,,,,
CP3a_BLK7,3,2,Lw,13.9,11.2,,1,,,,,,
CP3a_BLK7,3,3,Lw,7,6.8,,,,,,,,<7.5 DBH
CP3a_BLK7,3,4,Lw,19.2,13,,1,,,,,,
CP3a_BLK7,4,1,Lw,22,16.2,,1,,,,,,
CP3a_BLK7,4,2,Lw,21.6,15.4,,1,,,,,,Broken core
CP3a_BLK7,4,3,Lw,6.3,NA,4,,,,,Heavy lean ,,CHECK: shouldnt have been included <7.5 DBH
CP3a_BLK7,4,4,Lw,14.1,12.6,,1,,,,,,
CP3a_BLK7,4,5,Lw,15.3,NA,4,,,,,,,
CP3a_BLK7,4,6,Lw,9.6,NA,4,,,,,,,
CP3a_BLK7,4,7,Lw,16.1,NA,4,,,,,,,
CP3a_BLK7,5,1,Py,21.5,10.5,,1,,,,,,
CP3a_BLK7,5,2,Py,9,NA,4,,,,,Heavy lean ,,
CP3a_BLK7,5,3,Pl,13.2,10.3,,1,,,,,,Core bark & 19' growth missing
CP3a_BLK7,5,4,Py,15.7,9,,1,,,,,,
CP3a_BLK7,5,5,Sx,9,NA,4,,,,,,,
CP3a_BLK7,5,6,Py,12.3,7.9,,1,,,,,,
CP3a_BLK7,5,7,Py,17.6,9.5,,1,,,,,,
CP3a_BLK7,6,1,Py,20.2,10.9,,1,,,,,,
CP3a_BLK7,6,2,Py,14.7,9.4,,1,,,,,,
CP3a_BLK7,6,3,Py,16.2,9.1,,1,,,,Old fork @ 1.5m,,
CP3a_BLK7,6,4,Pl,14.1,10.7,,1,,,,,,Core bark missing
CP3a_BLK7,6,5,Py,10.8,6.8,3,1,,,,Mild sweep @ base,,
CP3a_BLK7,6,6,Pl,12.7,10.2,,1,,,,,,
CP3a_BLK7,6,7,Pl,15.3,10.4,,1,,,,Forked,,
CP3a_BLK7,6,8,Py,14,10.3,,1,,,,,,
CP3a_BLK7,6,9,Pl,13.8,11.1,,1,,,,,,
CP3a_BLK7,6,10,Py,13.9,8.6,,1,,,,,,
CP3a_BLK7,7,1,Py,13.3,9.6,,1,,,,,,
CP3a_BLK7,7,2,Py,16.2,10.1,,1,,,,,,
CP3a_BLK7,7,3,Pl,10.2,10.2,,,,,,,,
CP3a_BLK7,7,4,Pl,9.6,10.7,,,,,,,,
CP3a_BLK7,7,5,Py,15.6,10.4,,1,,,,,,
CP3a_BLK7,7,6,Py,7.8,8.8,,,,,,,,
CP3a_BLK7,7,7,Py,11.5,8.6,,1,,,,,,
CP3a_BLK7,7,8,Py,15.9,9.1,,1,,,,,,
CP3a_BLK7,7,9,Pl,15.4,10.9,,1,,,,,,Core in small straw
83D75-20,1,1,Ep,11.8,14.7,3,,5,,,,,
83D75-20,1,2,Ep,7,10.2,3,,5,,,,,
83D75-20,1,3,Lw,21.7,16.2,2,1,,,,,,
83D75-20,1,4,Lw,14.5,15.4,2,1,,,,,,
83D75-20,1,5,Pl,15.4,15.5,2,1,,,,DSS,,
83D75-20,1,6,Lw,22.9,18,1,1,,,,,,
83D75-20,1,7,Sx,10.3,9.6,4,,,,,,,
83D75-20,1,8,Lw,16.7,16.2,2,1,,,,,,
83D75-20,1,9,Lw,14.4,15.5,2,1,1,,,,,
83D75-20,1,10,Lw,10,12.8,3,,,,,,,
83D75-20,1,11,Lw,18.9,16.3,2,1,,,,,,
83D75-20,1,12,Lw,23.2,17.9,1,1,,,,,,
83D75-20,2,1,Lw,12.4,12.2,3,,,,,,,
83D75-20,2,2,Hw,9.5,9,3,,,,,,,
83D75-20,2,3,Lw,16.4,15.5,2,1,,,,,,
83D75-20,2,4,Lw,18.4,17,1,1,,,,,,
83D75-20,2,5,Lw,19,17.8,2,1,,,,,,
83D75-20,2,6,Lw,28.2,19.7,1,1,,,,,,
83D75-20,2,7,Cw,6.3,5,4,,,,,,,
83D75-20,2,8,Ep,6.2,10,3,,,,,,,
83D75-20,2,9,Lw,20.2,17.3,2,1,,,,,,
83D75-20,2,10,Cw,12.5,9.3,4,,,,,,,
83D75-20,2,11,Sx,8,5,4,,,,,,,
83D75-20,2,12,Sx,6.5,5.8,4,,,,,,,
83D75-20,2,13,Lw,21,16.7,2,1,,,,,,
83D75-20,2,14,Lw,14.9,12.5,3,1,,,,,,
83D75-20,3,1,Pl,18.9,20.9,1,1,,,,,,
83D75-20,3,2,Pl,6.1,8.7,4,,,,,,,
83D75-20,3,3,Pl,16.9,16.8,2,1,,,,,,
83D75-20,3,4,Lw,6.8,8.7,4,,,,,,,
83D75-20,3,5,Ep,5.8,8.2,4,,1,,,,,
83D75-20,3,6,Pl,17,17.3,2,1,,,,,,
83D75-20,3,7,Pl,18,16.4,2,1,,,,,,
83D75-20,3,8,Pl,4.8,7.7,4,,,3,,,,
83D75-20,3,9,Pl,13.5,13.8,3,,,,,,,
83D75-20,3,10,Pl,9.1,11.5,3,,,,,,,
83D75-20,3,11,Pl,16,17,2,1,,,,,,
83D75-20,3,12,Pl,15.3,14.5,3,,,,,,,
83D75-20,4,1,Pl,9.2,12.1,3,,,,,,,
83D75-20,4,2,Pl,17.7,17.4,2,1,,,,,,
83D75-20,4,3,Pl,19.3,18.6,2,1,,,,,,
83D75-20,4,4,Lw,22.8,15.1,2,1,,,,,,
83D75-20,4,5,Lw,17.6,13.1,2,1,,,,,,
83D75-20,5,1,Pl,18.9,18,2,1,,,,,,
83D75-20,5,2,Pl,22.1,17.9,2,1,,,1,,,
83D75-20,5,3,Lw,19.5,18.1,2,1,,,,,,
83D75-20,5,4,Lw,22.9,20.1,1,1,,,,,,
83D75-20,5,5,Pl,12.5,16.2,2,1,,,1,,,
83D75-20,5,6,Pl,13.5,17,2,1,,,,,,
83D75-20,5,7,Pl,11,16.5,2,1,,,,,,
83D75-20,5,8,Pl,18.2,17.6,2,1,,,,,,
83D75-20,5,9,Lw,22.7,19.2,2,1,,,,,,
83D75-20,5,10,Fd,5.6,6.3,4,,,,,,,
83D75-20,5,11,Fd,5,5.3,4,,,,,,,
83D75-20,5,12,Ep,4.5,9.3,4,,,,,,,
83D75-20,5,13,Sx,5,4,4,,,,,,,
83D75-20,5,14,Ep,5,8.8,4,,,,,,,
83D75-20,5,15,Ep,5.8,8,4,,,,,,,
83D75-20,5,16,Lw,6.6,8.3,4,,,,,,,
83D75-20,5,17,Ep,6.4,9.8,4,,,,,,,
83D75-20,6,1,Pl,20.8,18.8,2,1,,,,DSA,,
83D75-20,6,2,Pl,21.2,19.7,2,1,,,,DSA,,
83D75-20,6,3,Pl,22.5,17.8,2,1,,,,IBM green,,
83D75-20,6,4,Pl,16.5,17.3,2,1,,,,,,
83D75-20,6,5,Pl,14.5,17.3,2,1,2,,,,,
83D75-20,6,6,Pl,11.8,16.5,2,,3,,,,,
83D75-20,6,7,Lw,21.8,20,1,1,,,,,,
83D75-20,6,8,Lw,18,16.4,2,1,,,,,,
83D75-20,6,9,Pl,23.5,18.2,2,1,,,,,,
83D75-20,6,10,Ep,5,6.3,4,,,,,,,
83D75-20,6,11,Ep,5.4,8.6,4,,,,,,,
83D75-20,6,12,Ep,4.1,8.2,4,,,,,,,
83D75-20,6,13,Ep,4.3,5.4,4,1,,,,,,
160_D23,1,1,Lw,13.5,10.1,2,,,,,,,
160_D23,1,2,Lw,15.7,11.3,2,,,,,,,
160_D23,1,3,Pl,9.8,9,2,,,,,,,
160_D23,1,4,Lw,14.2,12.1,1,,,,,,,
160_D23,1,5,Lw,13.5,11.2,2,,,,,,,
160_D23,1,6,Lw,12.4,9,2,,,,,,,
160_D23,1,7,Pl,14.8,10.4,2,,,,,,,
160_D23,1,8,Lw,11.7,9.8,2,,,,,,,
160_D23,1,9,Pl,8.5,7.8,3,,,,,,,
160_D23,1,10,Ep,4.5,6.8,3,,,,,,,
160_D23,1,11,Sx,7,6.2,3,,,,,,,
160_D23,1,12,Ep,4.9,7.1,3,,,,,,,
160_D23,1,13,Ep,5,7.3,3,,,,,,,
160_D23,1,14,Ep,4.6,7.3,3,,,,,,,
160_D23,1,15,Ep,5.9,7.7,3,,,,,,,
160_D23,1,16,Ep,6.7,7.9,3,,,,,,,
160_D23,1,17,Ep,6.2,9.3,2,,,,,,,
160_D23,1,18,Sx,4.4,4.5,4,,,,,,,
160_D23,1,19,Sx,7.5,5.8,4,,,,,,,
160_D23,1,20,Ep,4.5,6.7,3,,,,,,,
160_D23,1,21,Ep,4.5,7,3,,,,,,,
160_D23,2,1,Pl,11.3,7.6,2,1,,,,,,
160_D23,2,2,Lw,12.9,8.7,2,1,,,,,,
160_D23,2,3,Pl,8.3,8.1,2,1,,,,,,
160_D23,2,4,Lw,11.8,9.3,1,1,,,,,,
160_D23,2,5,Pl,10.5,8.1,2,1,,,,,,
160_D23,2,6,Pl,8.4,7.8,2,1,,,,,,
160_D23,2,7,Pl,5,6.4,3,,,,,,,
160_D23,2,8,Pl,4.3,6.3,3,,,,,,,
160_D23,2,9,Pl,5.6,6.6,3,,,,,,,
160_D23,2,10,Lw,6.9,6.9,3,,,,,,,
160_D23,2,11,Pl,7.6,6.8,2,,,,,,,
160_D23,2,12,Pl,7,6.9,2,,,,,,,
160_D23,2,13,Pl,5.8,5.4,3,,,,,,,
160_D23,2,14,Pl,8.2,7.1,2,1,,,,,,
160_D23,2,15,Pl,5.4,6.8,2,,,,,,,
160_D23,2,16,Fd,5,4.5,4,,,,,,,
160_D23,2,17,Lw,5.4,6.1,3,,,,,,,
160_D23,2,18,Lw,7.5,7.2,2,,,,,,,
160_D23,2,19,Pl,6.7,6.9,3,,,,,,,
160_D23,2,20,Fd,7,6.4,3,,,,,,,
160_D23,3,1,Pl,10.9,8.5,2,1,,,,,,
160_D23,3,2,Pl,8,7.7,2,1,,,,,,
160_D23,3,3,Lw,10.1,8.2,2,1,,,,,,
160_D23,3,4,Pl,10.4,7.3,2,1,,,,,,
160_D23,3,5,Lw,11.6,9.2,1,1,,,,,,
160_D23,3,6,Lw,9,8.2,2,1,,,,,,
160_D23,3,7,Fd,9.5,7.2,3,,,,,,,
160_D23,3,8,Fd,4.6,4.9,4,,,,,,,
160_D23,3,9,At,4.3,6,3,,,,,,,
160_D23,3,10,Lw,7.1,7,3,,,,,,,
160_D23,3,11,Sx,4.1,4.6,4,,,,,,,
160_D23,4,1,Lw,13.3,9.5,2,1,,,,,,
160_D23,4,2,Pl,9.6,8.2,2,1,,,,,,
160_D23,4,3,Lw,9.5,8.9,2,1,,,,,,
160_D23,4,4,Lw,12.5,10.9,2,1,,,,,,
160_D23,4,5,Pl,8,7.6,2,1,,,,,,
160_D23,4,6,Ep,5,5.4,3,,,,,,,
160_D23,4,7,Fd,6.9,7.4,3,,,,,,,
160_D23,4,8,Lw,7.2,6.2,3,,,,,,,
160_D23,4,9,Pl,5.9,6.7,3,,,,,,,
160_D23,4,10,Ep,7.3,8.4,2,,,,,,,
160_D23,5,1,Pl,10.5,9,2,1,,,,,,
160_D23,5,2,Pl,13.8,8.7,2,1,,,,,,
160_D23,5,3,Pl,10.7,9.3,2,1,,,,,,
160_D23,5,4,Sx,5.6,5.3,4,,,,,,,
160_D23,5,5,Ep,6.1,6.6,3,,,,,,,
160_D23,5,6,Ep,5.1,5.8,3,,,,,,,
160_D23,5,7,Sx,5.5,4.9,4,,,,,,,
160_D23,5,8,Ep,4.8,6.9,3,,,,,,,
160_D23,5,9,Ep,4.6,6.1,4,,,,,,,
160_D23,5,10,Ep,5.4,7.7,3,,,,,,,
160_D23,5,11,Sx,6.1,5.8,3,,,,,,,
160_D23,6,1,Pl,11.6,8.7,2,1,,,,,,
160_D23,6,2,Pl,9,7.3,2,1,,,,DSG,,
160_D23,6,3,Pl,12.1,7.6,2,1,,,,,,
160_D23,6,4,Fd,4.5,3.9,4,,,,,,,
160_D23,7,1,Lw,14.9,12.8,2,1,,,,,,
160_D23,7,2,Lw,12,11.2,2,1,,,,,,
160_D23,7,3,Lw,17,13.3,2,1,,,,,,
160_D23,7,4,Lw,17.3,13.3,2,1,,,,,,
160_D23,7,5,Lw,17,12.6,2,1,,,,,,
160_D23,7,6,Pl,7.7,9.6,2,1,,,,,,
160_D23,7,7,Lw,10.7,9.2,2,,,,,,,
160_D23,7,8,Ep,4,6.9,3,,,,,,,
160_D23,7,9,Sx,8.2,8.2,3,,,,,,,
160_D23,7,10,Ep,4.7,8.2,3,,,,,,,
160_D23,7,11,Ep,5,9.3,3,,,,,,,
160_D23,7,12,Ep,4,7.5,3,,,,,,,
160_D23,8,1,Lw,12.4,10.7,2,1,,,,,,
160_D23,8,2,Pl,16.9,11.8,2,1,,,,,,
160_D23,8,3,Lw,5.9,6.8,3,,,,,,,
160_D23,8,4,Lw,4.8,5.5,3,,,,,,,
160_D23,8,5,Lw,9.3,8.4,3,,,,,,,
160_D23,8,6,Ep,6,7.1,3,,,,,,,
160_D23,8,7,Bl,5.9,4.7,4,,,,,,,
160_D23,8,8,Ep,4.4,5.7,4,,,,,,,
160_D23,8,9,Lw,8.5,8.2,3,,,,,,,
160_D23,8,10,Sx,8.2,4.8,4,,,,,,,
160_D23,8,11,Sx,5.2,4,4,,,,,,,
160_D23,8,12,Bl,4.7,4.7,4,,,,,,,
